,fittedResiduals
16593,-0.2185259470015417
16594,-0.12355408453177397
16595,0.03049441010559839
16596,0.05793984328339796
16597,-0.12849857115046603
16598,0.399485717273274
16599,0.15681116893199576
16600,-0.11314607786420261
16601,-0.5952174263699508
16602,0.07187843670052807
16603,0.12196992014114905
16604,0.06804251248943771
16605,-0.21547887483744255
16606,0.07303689502168886
16607,0.1659837887158453
16608,0.0200444110499145
16609,-0.19523287250952315
16610,-0.02174684312721631
16611,0.07444653832929227
16612,0.07865015316409085
16613,0.07552342468551032
16614,-0.04163163838844497
16615,-0.304593835311076
16616,0.24063436379791625
16617,0.4574134329107933
16618,0.18910103704466952
16619,-0.06845370622959646
16620,0.1241748414457069
16621,0.2031111001302368
16622,0.02533057249385262
16623,-0.21029748846852314
16624,0.06317678022450979
16625,-0.04298548958401671
16626,-0.36346744748751636
16627,-0.3517386594866423
16628,-0.024850518559324186
16629,-0.22244855239908645
16630,0.16188727802527758
16631,0.0964729672455551
16632,-0.44859018538225826
16633,-0.021621890476657413
16634,0.12905670475984543
16635,-0.2698560043881457
16636,-0.0287691991388197
16637,-0.08250771761384712
16638,0.17939082751748892
16639,0.00653072811966382
16640,0.23130082988020817
16641,0.15731974556134531
16642,0.002148384016777527
16643,-0.07483757494993526
16644,0.6267376257534911
16645,0.23423044682884075
16646,0.08313686686171629
16647,0.025147450143801375
16648,0.1063170036009029
16649,-0.1253576460245136
16650,0.03855026109657533
16651,0.20632017335894193
16652,-0.17701077356698658
16653,0.033901800727178966
16654,0.0815749028849746
16655,0.054935845896609825
16656,-0.04731104057044089
16657,0.018025770467085866
16658,0.08971106726559963
16659,0.05776597818778628
16660,-0.2526861641569851
16661,-0.5845077120512814
16662,0.19611350909218928
16663,-0.09759296547715302
16664,-0.3742314291358184
16665,0.540100210122886
16666,0.055778502769125105
16667,-0.05038681001623413
16668,-0.22561999707013847
16669,-0.03229970784231906
16670,0.04555872956922702
16671,-0.027363570625184686
16672,0.036717659881910336
16673,-0.0024554431212733263
16674,-0.19650415323309822
16675,0.067747612380467
16676,-0.021915312366903805
16677,-0.02192441751282992
16678,-0.0013910023431691343
16679,-0.1644674016052594
16680,-0.3704676944878482
16681,-0.064572413510664
16682,0.09746520073275633
16683,0.11318228665707863
16684,0.5885526947457338
16685,0.0669589803957571
16686,-0.31706274963178593
16687,0.05180995193468263
16688,0.30314602146157377
16689,0.14993252950122393
16690,0.1407677653466224
16691,0.02060631766018428
16692,-0.18910814069655846
16693,0.11218634222911383
16694,-0.11683089122843704
16695,-0.051144211122162275
16696,-0.16974343155645144
16697,-0.3890194893464276
16698,-0.21662682017871404
16699,0.1761809365992857
16700,0.319105141022356
16701,0.12405490217882864
16702,-0.052115570279275936
16703,0.06087791272680576
16704,0.0625472015339108
16705,0.22628173533678986
16706,0.07429978999590992
16707,-0.014917997046720366
16708,0.10415906317524604
16709,0.05212001233746921
16710,-0.013593918187595921
16711,0.21584429682384965
16712,0.07005219884183467
16713,-0.055195848123992475
16714,-0.11046271479352998
16715,-0.12795472340922265
16716,0.12305214815399279
16717,0.15331744662013602
16718,-0.05482387164470315
16719,-0.02412811909797874
16720,0.01960139336250477
16721,0.10266455595217583
16722,-0.021179130214370623
16723,0.018127068759783038
16724,0.025213959419982
16725,0.002090572744888247
16726,-0.10624651910754501
16727,0.04148810678069126
16728,0.05768677470281747
16729,-0.023321112418403178
16730,0.004986041911017869
16731,-0.06947050201431337
16732,0.052996583166009414
16733,-0.19791545107234954
16734,0.16139970417672334
16735,0.05768087651226894
16736,-0.10789883984060089
16737,-0.10996704816809788
16738,-0.018741618530597748
16739,-0.20104035841992518
16740,-0.06737779377959807
16741,-0.09888356655537756
16742,-0.1661781390812207
16743,0.01629550731343521
16744,0.38985963761684195
16745,0.054518090559788845
16746,0.042658096219829744
16747,0.12434038096004629
16748,0.13362116027052645
16749,-0.014860412544578205
16750,-0.25126322566661585
16751,-0.19144837420419902
16752,0.008333428851007518
16753,-0.325146396003098
16754,-0.04653781719262895
16755,0.3214374382929557
16756,-0.343371028232494
16757,0.5200267166298707
16758,0.19801365200981458
16759,-0.144993756327505
16760,-0.030522681660474227
16761,0.3166006560688559
16762,-0.0848870107843569
16763,0.012290481193573455
16764,0.05022020698067592
16765,-0.11182293407507493
16766,0.03489796858839689
16767,-0.3993235162651283
16768,0.1697558439691793
16769,-0.1728841429879795
16770,-0.5609251203442422
16771,0.13462783063067807
16772,0.3331565405103163
16773,-0.40711664984165097
16774,0.11341606827069839
16775,0.1199111733386804
16776,-0.03780430605441776
16777,-0.18522017172888905
16778,-0.0031337857667903535
16779,-0.2300501293711985
16780,-0.1594807381517942
16781,0.12728830433010607
16782,0.34768372144770865
16783,0.17274532369721207
16784,-0.07268000562126087
16785,-0.0280859354274412
16786,-0.06690706626086129
16787,0.020797011251386444
16788,0.41484183887308124
16789,0.2745693429269136
16790,-0.3654811983011008
16791,-0.07930473403249749
16792,0.06755633636346392
16793,-0.14251704609055338
16794,0.3984797078582396
16795,0.08147195645732408
16796,-0.07524845799836477
16797,-0.05960461932515537
16798,0.06375146654457575
16799,-0.08652921287453719
16800,-0.05799576141990048
16801,0.10429685438066372
16802,0.15225207648046823
16803,-0.06385363908923836
16804,-0.007120113232326641
16805,-0.06097590219903948
16806,0.048347511064406046
16807,-0.04378870706992499
16808,0.07489664322138667
16809,-0.07171329976465524
16810,0.09537726548541436
16811,-0.17839759630534724
16812,-0.26911212922292194
16813,0.08587466673375577
16814,-0.010164570640721848
16815,-0.14581207774126703
16816,0.23286615682333434
16817,0.0688774054500203
16818,-0.18442928119552526
16819,-0.24088778905454333
16820,0.17188254188780405
16821,0.10937944660439314
16822,-0.4741061546874832
16823,-0.13526014726703295
16824,0.10752643758617175
16825,0.11351330035468177
16826,0.030253671374975255
16827,0.024957107003978685
16828,-0.1740094375980643
16829,-0.07168620518904767
16830,-0.03404444923859273
16831,-0.5528655754230183
16832,0.48110341587153904
16833,0.2349228965095005
16834,0.11164071200438297
16835,-0.31774386806013943
16836,-0.06820752275253739
16837,0.06677523777933203
16838,0.023443159101116606
16839,0.15214362217886723
16840,0.3356357404655643
16841,-0.418920437766074
16842,-0.011407905495522286
16843,0.22953435977556413
16844,0.25301759792474154
16845,0.2121654379883977
16846,-0.18671095970954532
16847,0.4260703034137556
16848,-0.4798930101528862
16849,-0.06128164352624399
16850,0.23210176100482371
16851,0.1423182021108551
16852,0.04971582306075595
16853,-0.03597258853094942
16854,0.0356896083042999
16855,0.22747599402568708
16856,0.02884718043959522
16857,0.07778181834302783
16858,0.0058843354363170945
16859,0.0010830031044296445
16860,-0.0010656302205533843
16861,0.00045086704417833696
16862,0.00019819188662345555
16863,-0.009788533413701783
16864,-0.3375863912735855
16865,0.10282790647041251
16866,0.14079547399249948
16867,-0.07506208857548602
16868,-0.04639737483755635
16869,0.043843387977891224
16870,-0.1854547500595638
16871,0.04820860680207684
16872,-0.18854613924175823
16873,0.18632130659849677
16874,-0.08728869588879329
16875,-0.037770606009603025
16876,0.035787049639353086
16877,-0.3892045091590566
16878,-0.09014354769610033
16879,-0.6456478095737772
16880,-0.054549489735540746
16881,0.024942858598777207
16882,0.2321474305290927
16883,0.4068236949454942
16884,-0.07843860159737748
16885,-0.19919739458555696
16886,-0.03228665765292327
16887,-0.2595937308655305
16888,-0.05807056943853972
16889,0.06301074930291861
16890,0.017022410917808983
16891,-0.3316221229871452
16892,0.04874784364935003
16893,0.13157022562737986
16894,-0.002247651373894044
16895,-0.32106630133876024
16896,0.012661058730897068
16897,0.20342655444063595
16898,-0.11138714440736841
16899,0.2887956445136872
16900,-0.19474603931234924
16901,-0.010261683029833435
16902,-0.12188986309109318
16903,0.33618645012409587
16904,0.41786481791269914
16905,0.22968183198461123
16906,0.036995586061713936
16907,-0.18345606162072237
16908,-0.4374997423978044
16909,0.2296608056609326
16910,0.026102956511529385
16911,-0.11837792018000926
16912,-0.06798771380642066
16913,0.050308258890341406
16914,0.6057956466907051
16915,-0.05737528648049661
16916,-0.35485287927970965
16917,-0.13453379149424016
16918,0.2339089758926427
16919,-0.09353350932561
16920,0.27492634814870875
16921,0.16417570014119942
16922,0.03289956948476647
16923,-0.06885038329479354
16924,-0.07899220508485261
16925,-0.5095933628032014
16926,0.3072118502874046
16927,-0.00553589894525075
16928,-0.13245833695620135
16929,0.13434783142847628
16930,0.32882980729274536
16931,0.045292803817901905
16932,0.041645786827953835
16933,-0.06717972613922729
16934,0.18638004542224085
16935,-0.07635806061659256
16936,0.13813573228463571
16937,0.16221222169153315
16938,0.20715713442888778
16939,-0.05645727673022527
16940,0.06563564656594367
16941,-0.016380056605890703
16942,0.05718637607510311
16943,-0.009283865732575128
16944,-0.2938469970247768
16945,-0.022304650201669052
16946,0.27577164414222605
16947,-0.10386269981224516
16948,-0.3872010823679606
16949,-0.8916302372003493
16950,-0.2903950206795205
16951,0.6541801567787502
16952,0.01150876200653883
16953,-0.39225434061049036
16954,-0.12947541412247254
16955,0.28435209215309065
16956,0.2510974512581523
16957,0.10418221812359985
16958,0.05163736299516586
16959,-0.058068779299425444
16960,0.5646251304166459
16961,0.14516433195072098
16962,0.0028821061949917404
16963,-0.11607274226769748
16964,0.259582849001901
16965,0.08005600296886334
16966,-0.028500727495409384
16967,-0.3052339822004302
16968,-0.22572000984422402
16969,-0.47965429912585833
16970,-0.2855549064505549
16971,-0.3795996189069175
16972,0.11338545118431398
16973,0.47169161809565807
16974,0.055984662160041054
16975,0.039195035065887396
16976,0.29191406400917774
16977,0.21252105833005253
16978,0.24168496695579655
16979,-0.24276099834002896
16980,-0.2965881689461547
16981,0.026783051288187032
16982,-0.08445039241455987
16983,-0.5154322752690472
16984,0.20352515709014973
16985,0.01980348963555656
16986,-0.04149907213136039
16987,-0.033046374247133414
16988,-0.18210253444156166
16989,-0.12529158891974568
16990,0.2095283525252878
16991,0.14375387062758627
16992,0.09350095813156223
16993,-0.023393284248006907
16994,-0.12933810802617884
16995,-0.1408954212015363
16996,-0.19973649968370566
16997,0.08372818839812446
16998,-0.16830702719373747
16999,0.4375274555220461
17000,0.4181154333348758
17001,0.04928587259241546
17002,-0.1662300380023396
17003,-0.07780895434007817
17004,-0.4668181911940543
17005,0.023222888608835035
17006,0.1296737005497839
17007,-0.2849112823425344
17008,0.14440014042131644
17009,-0.032014017969016706
17010,0.18679618933306408
17011,-0.20172366099494
17012,-0.022425285406766804
17013,-0.31230243950196446
17014,-0.11509912236141595
17015,0.2974698049363571
17016,-0.07381160057501823
17017,0.030323445802508786
17018,0.14120171773167378
17019,-0.06833429170254846
17020,-0.014130651893882629
17021,0.09951024231414785
17022,0.004488287334416086
17023,-0.21698745848981282
17024,0.04232488212108443
17025,0.2717847359054435
17026,0.08531036079744148
17027,0.45384371463575857
17028,0.3590952081213672
17029,-0.4537259192124674
17030,-0.17099899217880754
17031,-0.4764867231881649
17032,-0.3503964118704328
17033,0.7406665367866498
17034,0.5638678521500768
17035,0.07589011590709749
17036,-0.12204304296750657
17037,0.2466568244795675
17038,0.051196401276144776
17039,-0.16988084098603462
17040,0.06758112638075531
17041,-0.12150648020765953
17042,0.019015837410767844
17043,-0.21003879731371455
17044,0.3026103548463559
17045,-0.22238876979541544
17046,-0.2762069728208072
17047,0.15955488577797627
17048,-0.09017330363637299
17049,0.26779453852477353
17050,-0.806615179000401
17051,-0.10358076114184556
17052,-0.48994528695633477
17053,-0.028989052516436686
17054,-0.28663285092337176
17055,-0.10029031755268747
17056,0.040999635847938976
17057,0.6122828597820806
17058,0.7498228725503111
17059,0.3528141179353659
17060,0.42893542721768485
17061,0.1971432383088585
17062,0.11682552937038662
17063,-0.20876900655205866
17064,-0.05286043333381807
17065,0.045720733309553285
17066,0.13385036864190814
17067,-0.14079216291827312
17068,0.18694143270434516
17069,-0.017266413392028057
17070,-0.39638964520514985
17071,-0.5555828244376855
17072,-0.5085339408497251
17073,0.4729879177813263
17074,-0.22942578520614987
17075,-0.2855220655410786
17076,0.04657629552475839
17077,0.1540478635983451
17078,0.48481126070420544
17079,-0.10774366552895387
17080,-0.24532668981144035
17081,0.06390728306433857
17082,0.30917732551263555
17083,-0.16373614101110334
17084,-0.01185400412859039
17085,-0.09567129596582014
17086,-0.6323385820272556
17087,-0.45397690193616924
17088,-0.2889411894221219
17089,-0.007915382748006294
17090,0.09460362548625412
17091,-0.03442556618280079
17092,0.25751395756893913
17093,0.2576209130448408
17094,-0.23888984311688688
17095,-0.21079795767410658
17096,-0.09799697697686582
17097,0.02079215308501503
17098,0.06555177903892684
17099,0.8042166796788841
17100,-0.3143411976525332
17101,-0.6585699317142506
17102,0.10431976793714881
17103,-0.04341466331331745
17104,-0.053039631772449525
17105,0.5379245334391669
17106,0.5285398597114224
17107,0.24002900497409208
17108,0.43038156913236403
17109,0.0008783522317417081
17110,0.19682057349051352
17111,-0.22911322485460417
17112,-0.14236137503528745
17113,-0.7614694844363576
17114,-0.44006025674333316
17115,0.2670446231638408
17116,-0.5059927171603924
17117,-0.14655355372916645
17118,-0.005409214356401293
17119,0.03289245699844301
17120,0.04706487440178719
17121,-0.06327463977530456
17122,-0.019055424246776198
17123,0.0249292346908625
17124,0.09459409467010005
17125,-0.027355873127905994
17126,-0.02193092427107146
17127,0.03545240989184961
17128,-0.08197107561669625
17129,0.01128903451134633
17130,-0.030675279555527624
17131,0.382938971172365
17132,0.24682324012206713
17133,0.11406443200054461
17134,-0.17828360776099395
17135,-0.09568214131580888
17136,0.32688051949239316
17137,1.0222923915617645
17138,0.15096401061323483
17139,0.14875094756929474
17140,0.1294710590877184
17141,0.17920518578276212
17142,0.06727639835130034
17143,-0.04899666429881544
17144,0.05148216140823131
17145,-0.014611094668773306
17146,0.027099442891177633
17147,-0.030281314791934633
17148,0.06009210743806529
17149,-0.06174612972507598
17150,-0.07858466808725151
17151,-0.20490456037180138
17152,0.09094586176107367
17153,0.03017831021270445
17154,-0.4046729689602122
17155,-0.27589760763477145
17156,-0.14858605194844898
17157,-0.3687336888779562
17158,-0.0782600065492911
17159,-0.09105981359531157
17160,-0.05481630147630945
17161,-0.07000827492951878
17162,0.12666311687377885
17163,0.04151266931420139
17164,0.20473031837008548
17165,0.19571312836555776
17166,0.2849157306482155
17167,-0.004707227317907403
17168,0.12726700574819194
17169,0.02568283981278352
17170,-0.06671497852135033
17171,0.19253239649260223
17172,-0.18296365222181787
17173,0.003042221759417707
17174,0.02782069644782048
17175,-0.03512181026491401
17176,0.31414517838846434
17177,-0.26621754909012907
17178,0.4245243156795513
17179,0.2309068254696074
17180,0.064894173065956
17181,0.0015875548108649174
17182,-0.00435327289606266
17183,0.004620280405907614
17184,-0.0019513673482427392
17185,-0.000814479930387902
17186,0.0028511511081847967
17187,-0.0003080529517688023
17188,7.102807063962685e-05
17189,7.10238421096146e-05
17190,7.101961406614545e-05
17191,7.101538650913265e-05
17192,7.101115943849122e-05
17193,7.100693285413615e-05
17194,7.100270675598416e-05
17195,7.099848114394854e-05
17196,7.0994256017946e-05
17197,0.0007030587019861813
17198,-0.00018158173076804427
17199,-0.00030810365450151603
17200,7.097735870911087e-05
17201,7.097313601209763e-05
17202,7.096891380060921e-05
17203,7.096469207455713e-05
17204,7.096047083386507e-05
17205,7.095625007843762e-05
17206,7.095202980820191e-05
17207,7.094781002306254e-05
17208,7.094359072294144e-05
17209,7.093937190775189e-05
17210,7.09351535774106e-05
17211,7.09309357318326e-05
17212,7.092671837093285e-05
17213,7.092250149462812e-05
17214,7.091828510283164e-05
17215,7.091406919546191e-05
17216,7.090985377243217e-05
17217,7.090563883365916e-05
17218,0.0001973150892236996
17219,-5.546452692869498e-05
17220,7.089299671409963e-05
17221,7.088878371152088e-05
17222,-0.0023309748105110016
17223,-0.00915830231361757
17224,-0.014724296027178008
17225,0.007771255556272227
17226,0.0006952541820008651
17227,-0.0458247078385321
17228,0.025327325264884182
17229,0.0209132240453285
17230,-0.04165296202928814
17231,-0.004630897058836014
17232,-0.4355768458449245
17233,0.2912490732973403
17234,-0.09608906174548348
17235,0.018781484671495985
17236,0.040532356984779305
17237,-0.22744782716097633
17238,0.33474655559970934
17239,0.033893177678789854
17240,-0.11614585878468109
17241,-0.2335053284260895
17242,0.25915905464329647
17243,0.14448187683435332
17244,0.019138870181654
17245,-0.10271599132352782
17246,-0.01591201894348515
17247,0.07193887897658902
17248,-0.006281623455581253
17249,0.06842619816049361
17250,0.011441721655244562
17251,-0.018260803298512818
17252,0.008657764607467616
17253,-0.03899662332879139
17254,0.033169495343472244
17255,0.00967014958783663
17256,0.010432565022606487
17257,-0.0025837846366357185
17258,-0.051380500708442134
17259,-0.09198033308121256
17260,0.047289657830130394
17261,0.07259173521630077
17262,-0.05480336323909374
17263,-0.08794618711848523
17264,0.052463177300677954
17265,0.11164619247940584
17266,-0.0015745842152370196
17267,-0.024329692170684036
17268,-0.11270272672423487
17269,-0.10946216473043435
17270,-0.016340257127821278
17271,-0.08941393139574805
17272,-0.08123365295808149
17273,-0.03537878745358736
17274,0.14967611321800556
17275,0.044182202651986024
17276,-0.04517400494326518
17277,0.21205893505352846
17278,-0.08328249621672668
17279,-0.19519251630161882
17280,0.12177254944404314
17281,0.10159628188847791
17282,0.09481155690631926
17283,-0.06152307961512116
17284,-0.09643838845658803
17285,0.041565621248151885
17286,0.05599377384661608
17287,0.09659540264717364
17288,0.03052069163392701
17289,-0.027490612271714676
17290,0.035957650498330745
17291,-0.10030133842608369
17292,-0.09414814407130878
17293,-0.13299558854879967
17294,0.00031617062794664363
17295,0.02850652041362034
17296,-0.04315819451017022
17297,0.0073895419861726985
17298,0.23316693292533286
17299,-0.030309629259424486
17300,0.0002700054726862966
17301,0.01847363638013788
17302,0.03137534683517351
17303,-0.06658221219873273
17304,-0.04815309458046979
17305,-0.026808922088407128
17306,0.09668599278485757
17307,0.005581478720331656
17308,-0.09870727927075773
17309,-0.24475506804283675
17310,-0.390104036082799
17311,-0.12163500252835213
17312,0.3063510516640964
17313,0.5687840872991924
17314,-0.07733488856742077
17315,0.13172117824055551
17316,0.038734769674427356
17317,0.005251033335775377
17318,0.0007022663131448625
17319,-0.02799330649286444
17320,-0.0055032000783351576
17321,0.008779230765413093
17322,-0.00031896971939465724
17323,-0.009294473945090753
17324,0.008146740430507976
17325,-0.09955410333705927
17326,-0.042582376048762915
17327,-0.049299675770427154
17328,-0.012533531783782026
17329,0.15457974489021942
17330,0.07108366731693085
17331,0.004872098017881387
17332,0.0003231761949870522
17333,7.044865314927325e-05
17334,7.044449259751596e-05
17335,7.04403325203929e-05
17336,7.043617291781559e-05
17337,7.043201378970597e-05
17338,7.04278551359825e-05
17339,7.042369695656192e-05
17340,7.041953925136096e-05
17341,7.041538202029983e-05
17342,-0.0003088285525782875
17343,-0.0004354006649618658
17344,7.004194409910083e-05
17345,0.0003228643091530269
17346,0.0005757897845534762
17347,-0.06212497668682626
17348,-0.03686769671325085
17349,0.09901147743146498
17350,-0.05643644013492627
17351,-0.0790874526387888
17352,0.06928940809688583
17353,0.026210740984843883
17354,0.03203641442380352
17355,0.008410177416296042
17356,0.00019671553888534355
17357,-0.00043530313386873354
17358,0.0003229658644333753
17359,-0.007388140682066335
17360,0.007778399690670762
17361,7.033312847238085e-05
17362,-0.0032164140738467073
17363,-0.04897933269014193
17364,-0.0841421878041615
17365,0.1220034116451254
17366,0.004994503738766906
17367,-0.005242959043495199
17368,0.014854569039107137
17369,-0.22216410710368262
17370,0.07089750670792494
17371,0.1503138601442794
17372,-0.005618767153763166
17373,-0.06313907520913387
17374,0.06918975523590208
17375,0.0019661131617956726
17376,7.068390489010207e-05
17377,-0.0005613859890971819
17378,-0.0003088212061299299
17379,7.02596691737039e-05
17380,-0.0005618101506449178
17381,0.00032282034569810873
17382,0.0005757453950084061
17383,-0.0033428598403562604
17384,0.002091511150565377
17385,0.0010810252986843422
17386,0.00032295405259822815
17387,7.022658038204066e-05
17388,7.022244523030574e-05
17389,7.021831054880752e-05
17390,7.02141763374662e-05
17391,7.021004259619851e-05
17392,7.020590932492639e-05
17393,-0.0006882767886391434
17394,-5.652400112510572e-05
17395,6.983355323537943e-05
17396,0.0005754817810840994
17397,0.001460574896531855
17398,7.059243995331224e-05
17399,-0.0016991947619528578
17400,0.0015868212679689218
17401,-0.018638656951666138
17402,0.0017062351991300184
17403,-0.013083428583657353
17404,0.010424051590122413
17405,-0.12344316349653872
17406,-0.04486445541042161
17407,0.10302056927265768
17408,0.03163907593698956
17409,-0.11663058008283711
17410,0.008976556827096749
17411,0.0916543300046253
17412,-0.1527912314311901
17413,-0.010638680590685068
17414,0.021592327583324078
17415,-0.004819209717216388
17416,-0.07864636422551774
17417,0.048998839295450125
17418,0.09958397337003833
17419,0.09873954951009034
17420,0.042525864482299024
17421,0.00348149567761475
17422,-5.6686080622501966e-05
17423,0.0003224974732576047
17424,-0.10510584121653832
17425,-0.10299953541616613
17426,0.11818135585929856
17427,0.005216141649927564
17428,-0.17947112182999403
17429,-0.1761308536331776
17430,0.2165627715539742
17431,-0.06107856136325562
17432,0.061390821021056086
17433,-0.2517091535653653
17434,0.014793626698947016
17435,0.09418702642026933
17436,0.01976807542774983
17437,0.008525381625596129
17438,-0.02901577186191817
17439,-0.3215470720646971
17440,-0.06025554001620037
17441,-0.014771232353515629
17442,0.08862866536486269
17443,-0.058732747602723734
17444,0.08029774389846178
17445,0.1939756433437485
17446,0.16485302989859552
17447,-0.016103353415164445
17448,0.03799486665826102
17449,-0.01141714782924641
17450,-0.135559237806393
17451,-0.1766983834299758
17452,-0.11343712207429046
17453,0.1832080411139274
17454,0.08872557562522365
17455,0.004064974030904889
17456,-0.08631854602931988
17457,0.05307992657915417
17458,-0.1047881856476014
17459,-0.028224398904481696
17460,0.25834223214484586
17461,0.21963826373476214
17462,-0.10262551647529317
17463,-0.3451269986739822
17464,0.2160062806190961
17465,0.2375840683293684
17466,0.10494686432205651
17467,0.0079042997938855
17468,-0.047714184211531174
17469,0.02267841100669904
17470,0.0024615190065782055
17471,-0.14569336428807156
17472,-0.2600296133757487
17473,-0.31651505900804544
17474,0.30366457490721377
17475,0.1467829260118756
17476,-0.2522428788008364
17477,-0.12226620297183732
17478,0.46841147302896124
17479,0.019330068898273822
17480,-0.07585094929556258
17481,0.037257810220687304
17482,0.14725205241203376
17483,0.058569880685653344
17484,0.013337786932013018
17485,0.00019622464589502675
17486,6.985892600514139e-05
17487,-5.655795779369206e-05
17488,-0.018133642078619172
17489,0.007900021280804054
17490,0.011442747058922828
17491,-0.021925627075398857
17492,0.019276034243816555
17493,-0.9529568351693429
17494,0.2757689635405196
17495,0.2694336195857434
17496,0.2617051147966616
17497,-0.24485132574991875
17498,-0.1316845367008641
17499,-0.06044096272384536
17500,0.06721153724643614
17501,0.17203496339495405
17502,-0.019031472961204443
17503,0.045684187164232615
17504,-0.22899218520310427
17505,-0.38292904357983826
17506,0.11156922764625676
17507,0.0453742045727088
17508,0.056896226144599105
17509,0.09155642368245864
17510,0.3356964942087495
17511,-0.10560094012277377
17512,-0.12966201481624307
17513,0.05649154505276721
17514,0.17015946322640652
17515,0.06909811746275318
17516,-0.057918701889357216
17517,0.15620101409503384
17518,0.03680415047452912
17519,-0.04320022153746006
17520,0.05475214332946887
17521,0.07335691908668912
17522,0.006008575258330682
17523,-0.00043607534197293886
17524,6.936705480224854e-05
17525,6.936300070413924e-05
17526,-5.705372123756061e-05
17527,-5.7108824933163604e-05
17528,0.0003220740634278293
17529,-5.706586926252505e-05
17530,-0.00018353361885747876
17531,-0.000310052398477572
17532,0.0007010916435985781
17533,-0.0011948469106500582
17534,-0.03810785299372116
17535,0.016992643354496018
17536,-0.008283049647333174
17537,-0.006390231165136595
17538,0.039115710368503254
17539,-0.034061439520758574
17540,0.0071352978650639776
17541,-0.027751732069863422
17542,-0.013351919083860686
17543,-0.2299021368925347
17544,-0.1604679783759697
17545,0.23248410305703682
17546,0.18036954001222782
17547,-0.4576885019521253
17548,-0.49769311662165094
17549,-0.3219274709827449
17550,-0.09805404854625266
17551,-0.6292790800536707
17552,-0.20794665767112974
17553,0.13884595954979417
17554,0.5367227243399135
17555,0.04835489952239769
17556,0.15304426861298914
17557,0.3356459769760871
17558,0.24944173710989226
17559,0.3050375736019748
17560,-0.22943806393707433
17561,0.04377345751567763
17562,-0.10499637416027596
17563,-0.15168483201760363
17564,-0.23391400972650267
17565,0.10616801878402882
17566,-0.10869033402865647
17567,-0.13818809015294953
17568,0.26261056080227174
17569,0.26360146914790494
17570,0.04438209679237026
17571,0.3780027440242204
17572,-0.016757592882594263
17573,0.08082615436062301
17574,-0.16855314651625974
17575,0.18318500669563553
17576,-0.13277243482453338
17577,0.01583521762467699
17578,0.08675905212363277
17579,-0.03671098289604746
17580,-0.03571444205140706
17581,0.23302417015831556
17582,0.03465042064260482
17583,0.06462412486674313
17584,-0.13659854602359722
17585,0.030463739194908523
17586,-0.3576103053260864
17587,0.07710465616230033
17588,0.20670853654672805
17589,-0.1615741536030466
17590,-0.00981780111253805
17591,-0.40005698539615064
17592,-0.30502935358528305
17593,-0.11085603671566346
17594,-0.05692235388268507
17595,-0.010298871191720238
17596,-0.2296284079042028
17597,0.04510006652761689
17598,0.42802173831294255
17599,-0.25999515380173754
17600,-0.08918996615792274
17601,0.24323905966720893
17602,0.23297129460660315
17603,0.18477562244545886
17604,0.02746660107586596
17605,-0.18881390134480114
17606,-0.16980145638011557
17607,0.17789094347529844
17608,0.1287882025339302
17609,0.205066790829191
17610,0.13435839228353874
17611,-0.020063480659095134
17612,-0.3760488126139583
17613,-0.09733418532168336
17614,-0.10950878257086494
17615,0.3560241577441552
17616,-0.2643909964562532
17617,0.07277106994003013
17618,0.45671483973467364
17619,-0.138503798688828
17620,0.2662129996536695
17621,-0.4230066189126793
17622,-0.059614593182105935
17623,-0.27934313560976776
17624,-0.13976959470041272
17625,0.1298119688308308
17626,-0.0875649538219978
17627,0.3228609295809264
17628,-0.0783684239159097
17629,0.38654481257671547
17630,-0.054352479960234845
17631,0.11552393005214645
17632,-0.12549793553150312
17633,0.23409479811182443
17634,-0.10535465468371674
17635,-0.10716670111070403
17636,-0.03970550133055717
17637,-0.0011656202031771201
17638,-0.27042424762473427
17639,-0.17799891232133547
17640,0.25337497282110366
17641,0.1394529204555548
17642,0.06947657905906901
17643,-0.053621037339408595
17644,0.03358199753990743
17645,-0.13832516715671694
17646,0.0982632084633348
17647,0.081616309680129
17648,0.18404308320423768
17649,-0.00019212254608280688
17650,0.18955265855696068
17651,-0.26583469760629264
17652,-0.33647938035861813
17653,-0.27227045222479695
17654,-0.4386116746144815
17655,-0.19519099668602458
17656,-0.07264914672365386
17657,0.3152812043677802
17658,0.17395260404480872
17659,0.1032317214684948
17660,0.05839696002271566
17661,0.05639795337170206
17662,0.23605252156613865
17663,0.05019490559827844
17664,0.2125284459965644
17665,0.3113416893759011
17666,0.20629157008815824
17667,-0.09233782885329622
17668,-0.26834067851236876
17669,0.008268113665369725
17670,-0.11662380663248806
17671,-0.3232280591969525
17672,0.27520428892671234
17673,-0.19215766791786848
17674,0.1296108752454863
17675,-0.3118949126375963
17676,0.0029994091458780403
17677,-0.21859983146063833
17678,-0.2590127502371047
17679,-0.21815877407172302
17680,0.02206362983556609
17681,0.18021436223269305
17682,-0.19250272328243767
17683,0.7814262112845762
17684,-0.33713475300533347
17685,-0.29947239234644485
17686,0.30870321486282215
17687,-0.3281638444953945
17688,-0.36217350732778897
17689,0.08227329091444169
17690,-0.17633273939867422
17691,-0.4088749791963977
17692,0.10280446200112792
17693,-0.23973090831100663
17694,0.21854393926038895
17695,0.034196506725571396
17696,-0.039361295142700925
17697,0.04102143848051654
17698,0.2173831457154929
17699,-0.193748149995276
17700,0.3202927593148033
17701,0.0362468183821516
