,fittedResiduals
15967,0.00016309620152827567
15968,6.914809727479954e-05
15969,-2.7581642567157305e-05
15970,-0.014751389369210305
15971,0.012459976296992567
15972,-0.11984825150388345
15973,-0.21429473359792217
15974,-0.24936045327819834
15975,0.11476356026369405
15976,0.23712445523487835
15977,-0.18785515757690963
15978,0.21262410412203003
15979,-0.29846309987750175
15980,0.042285878201983707
15981,-0.2266270558955723
15982,-0.4003858945683252
15983,0.5820436426358029
15984,0.46824405313653816
15985,-0.4681970242722193
15986,0.10623127705867663
15987,0.03103604408590943
15988,0.0971305113366343
15989,-0.009084221290572625
15990,-0.014493985535282139
15991,0.3081419393322913
15992,-0.023868762454107073
15993,0.019183376002876815
15994,-0.006846601943553901
15995,0.00286516123951614
15996,-0.0008744421698638084
15997,-0.002066868404220816
15998,-0.11620107218506848
15999,-0.06799139824495692
16000,-0.07635068010342572
16001,-0.09422050967201923
16002,-0.2407557016733044
16003,-0.0248852928852088
16004,0.3218152538164025
16005,-0.5394304577920552
16006,0.0675429363967126
16007,-0.4631029339711539
16008,-0.010410478757673758
16009,-0.5790961418963896
16010,0.22025232448513776
16011,0.4370163365884192
16012,-0.1719004613490398
16013,-0.0824117176796797
16014,0.3312067098768843
16015,0.08583556199209141
16016,-0.4133629456911585
16017,-0.4273589769546433
16018,0.31634328327767847
16019,-0.02204036158146394
16020,0.04032924694331186
16021,0.09946281878903385
16022,0.2057847897903624
16023,0.14619725829674657
16024,0.09360358026677673
16025,-0.16308512365124805
16026,-0.08069402174365337
16027,-0.48731490648281905
16028,0.09949719590314032
16029,0.7612395925991784
16030,-0.8519973188057808
16031,-0.11993854371569057
16032,-0.006645818103510948
16033,-0.03103422289843394
16034,0.48088347458719305
16035,0.218580717990438
16036,0.4496272197644746
16037,-0.3582396660969476
16038,1.0109224536409736
16039,-0.364315517415279
16040,-1.8557918311673767
16041,0.5316818823902274
16042,-0.2577053210265312
16043,0.0670947919662126
16044,0.016853530834321617
16045,0.6766420035028702
16046,0.6664407148962299
16047,-1.8537248875350798
16048,0.7404833776739039
16049,-0.28476031745103825
16050,0.19974325820991368
16051,0.3566226018656522
16052,-0.6651058985399736
16053,0.3569570216853606
16054,-0.22572264782725426
16055,0.12385505448495238
16056,-0.0006871440640630055
16057,0.4265045779243479
16058,-0.6631870798194477
16059,0.3093546066760666
16060,-0.07910751909719593
16061,0.13274371571071697
16062,0.24645960724965832
16063,-0.3630908862761153
16064,0.06954070811101687
16065,0.2829429840232969
16066,-0.29738957018707524
16067,0.41319890832343376
16068,0.3937393154613851
16069,-0.9357029087483326
16070,0.8135530047437953
16071,0.6691348707357276
16072,0.4108248927590028
16073,-0.35175391653919963
16074,-0.3549042820069488
16075,-0.34425342221894617
16076,0.6527909115417962
16077,-0.4453163173518302
16078,-0.12191553165440716
16079,0.39500877800114775
16080,-0.15286311735395586
16081,-0.017401168648241594
16082,0.0006333731879797355
16083,-0.251750101011039
16084,-0.021573499244189165
16085,-1.0710624113548555
16086,0.9849730194085069
16087,-0.0011437168702705947
16088,-0.6555307746446317
16089,0.3307257233798886
16090,-0.08186123074744422
16091,-0.22461558578523366
16092,-0.01333995078780248
16093,0.17455169368007972
16094,0.2766203727495764
16095,0.11995556844032151
16096,-0.2304986547646095
16097,0.3938988010790485
16098,0.040161729573524596
16099,0.5206603940497736
16100,-0.0545536284526662
16101,-0.3270348074278653
16102,0.5696951685755778
16103,-0.5203393337344275
16104,-0.5971326960058168
16105,-0.19851537834613175
16106,0.39711160445215476
16107,1.0619139150375063
16108,-0.27836566483574376
16109,0.418762642767065
16110,-0.38994723690279276
16111,0.08146094280365901
16112,0.03876912422699297
16113,0.15497437123024693
16114,-0.11093434116759604
16115,0.002377739369407772
16116,-0.04201471540437307
16117,0.20746199022695644
16118,-0.2415147930332342
16119,-0.062159503638493874
16120,-0.0333160918670794
16121,-0.37348559593466835
16122,-0.12171344912835913
16123,-0.6464914167849827
16124,0.3163167377918299
16125,-0.06772608373002953
16126,0.48746683087668785
16127,-1.1843251320604082
16128,0.648878706576566
16129,-0.23681394339135942
16130,0.25429626468019606
16131,0.11906330055589542
16132,0.24614566860184794
16133,-0.0728175767144652
16134,-0.322970608814952
16135,-0.4459680134049435
16136,-0.016037386588635627
16137,-0.011049504315913339
16138,-0.029680300790609238
16139,0.1190674544167507
16140,0.009677347411990667
16141,0.13275913994256783
16142,0.34173797907554615
16143,0.06848292383924992
16144,0.1322517075281393
16145,0.10023977965211905
16146,0.05959561280220704
16147,0.05500611856923854
16148,-0.1015234291241427
16149,0.334669637536698
16150,-0.11857333485373456
16151,0.062215235667131275
16152,-0.009897315926548522
16153,0.01886678172834788
16154,0.0073934210495805175
16155,0.011969890189841514
16156,0.010144438138071088
16157,0.010872570480096932
16158,0.010582134636006657
16159,0.010697983053477245
16160,0.010651773688814536
16161,0.01067020557963616
16162,0.010662853507134251
16163,0.0106657860858137
16164,0.010664616345213318
16165,0.01066508292879842
16166,0.010664896818951775
16167,0.010664971054043626
16168,0.010664941443311982
16169,0.01066495325437522
16170,0.0106649485432051
16171,0.010664950422386354
16172,0.0106649496728215
16173,0.010664949971807225
16174,-0.6558122726552167
16175,0.4239752740200986
16176,-0.14710495162767767
16177,0.4688029677571457
16178,0.03269611229123326
16179,0.0841216198626622
16180,-0.7298022931815487
16181,0.3847760321219491
16182,-0.6391612927382742
16183,0.370093915945894
16184,0.0237556841949349
16185,0.04044810692707923
16186,0.2846163143881979
16187,0.13823873347559035
16188,-0.32837880362475236
16189,0.2616972853910733
16190,-0.16397162223491346
16191,0.27046767624106893
16192,0.018938801556032114
16193,0.06236578432058337
16194,-0.31784268939174076
16195,0.014586228115854638
16196,0.21588615030247693
16197,-0.06692108944359143
16198,0.08480347794218801
16199,0.2641056658600949
16200,-0.14560695984306293
16201,-0.05398058132753136
16202,-0.1501146903208035
16203,-0.15994800244975504
16204,-0.3533049384872289
16205,-0.06252708468783119
16206,-0.09087700068487159
16207,-0.10493331982205767
16208,-0.2790251262793042
16209,0.16994388881455968
16210,-0.151127256348758
16211,0.06605206401765606
16212,-0.021917986236420717
16213,-0.0721821451467708
16214,0.35141720374139496
16215,-0.41542402127311107
16216,-0.23006285476188282
16217,-0.04096034525225534
16218,0.19496310538483286
16219,0.3962404978406777
16220,-0.23736584865419275
16221,0.11870240956248246
16222,-0.12344117462958337
16223,-0.0857708294418309
16224,0.014886769848626358
16225,-0.10873792566452067
16226,0.06940863687715648
16227,0.024385413390612953
16228,0.18728401844273357
16229,-0.2786928456683224
16230,0.14377585973383233
16231,0.05336893100217566
16232,0.5002273325437727
16233,0.06632765304547661
16234,0.3678334153412077
16235,-0.15759108023884405
16236,0.4884190607695089
16237,-0.04692721424828239
16238,-0.11615634790076035
16239,0.3513768723087302
16240,-0.30683725778179416
16241,0.3121544047610991
16242,-0.11471461015757389
16243,-0.12991533972171676
16244,-0.0825174107822444
16245,0.10766574550638075
16246,-0.0880378728308413
16247,0.11926198426096346
16248,-0.06488321937896147
16249,0.004005297851190859
16250,-0.03971143417488632
16251,0.06978983964780694
16252,-0.2012286127194156
16253,0.13944939900040598
16254,0.013625761680072124
16255,0.012279855121931416
16256,-0.09884065054640034
16257,0.13135477893118552
16258,-0.13009836685313658
16259,-0.013195370822125074
16260,0.18536451191123815
16261,-0.004151944420597076
16262,-0.038068133791269165
16263,-0.13203676571584966
16264,-0.26834836631647363
16265,-0.10902951151169216
16266,-0.11674959064728707
16267,0.006710366755627639
16268,-0.25565031808857874
16269,0.2745590145758108
16270,0.40247106092072027
16271,0.11364108236611914
16272,-0.01593832904445769
16273,-0.1469030140615204
16274,0.21749336395853902
16275,-0.42078592868209075
16276,0.17388133554169283
16277,-0.07137046206446485
16278,-0.45104120822144544
16279,0.15722993478735425
16280,0.14248170170093477
16281,-0.1334630211523331
16282,0.05793256388000945
16283,-0.004185313726110529
16284,0.16231108443598785
16285,-0.1761312429901256
16286,-0.08595809135911026
16287,0.018853367576220137
16288,-0.0065807653452392145
16289,0.04409381992504535
16290,-0.15608611593118304
16291,0.10909633103579885
16292,-0.10001580386785136
16293,0.28535238870846236
16294,-0.002834399678779853
16295,-1.1182612749578507
16296,0.6065570759458669
16297,0.32788612896756675
16298,0.7243585482887118
16299,-0.35871641017518474
16300,0.01143033340861166
16301,-0.07582139434097712
16302,0.32750434760300573
16303,-0.2039093626396271
16304,-0.16049988367524737
16305,0.2574071674146765
16306,-0.01571010700628772
16307,0.3993486265504982
16308,-0.2628964557661073
16309,-0.041820919676618384
16310,-0.13322393375287822
16311,0.15768464230597745
16312,0.021248722142229504
16313,-0.17139876009199728
16314,0.01616198146044745
16315,0.13070937744549305
16316,-0.49098269762411917
16317,0.4353954560733744
16318,0.18438549329048648
16319,-0.2404965070209335
16320,-0.1981112661246751
16321,0.3880929784037863
16322,-0.37878741636391045
16323,0.13337503106670034
16324,0.19601565990003245
16325,-0.2561402140981057
16326,-0.13201655265768952
16327,0.08795401026589555
16328,-0.19532194915626544
16329,0.022617729284748478
16330,0.0937782126640867
16331,-0.2248884160454807
16332,0.11345703128532492
16333,0.10156319567222294
16334,-0.23805893976868475
16335,-0.012943226548426168
16336,-0.2694177079510869
16337,-0.01667353951819095
16338,-0.30966707450632747
16339,-0.00840276597671874
16340,0.281287239878937
16341,-0.12119088033123404
16342,-0.017687794548894686
16343,-0.2519575925856312
16344,-0.023101178119144805
16345,0.25856475326598094
16346,0.15413246924921253
16347,-0.013703558264845483
16348,-0.05479135079589348
16349,-0.0957072596038131
16350,0.08970966864780827
16351,0.1645827105390918
16352,-0.1159747266393385
16353,0.22005335060491404
16354,0.13258783605069624
16355,-0.083887368775315
16356,-0.22501523625480147
16357,-0.19462374574271557
16358,0.24310407977204385
16359,-0.18795883676114933
16360,0.2015265643657269
16361,-0.0711244321398361
16362,0.1594868321724654
16363,0.381134821460277
16364,-0.3699728018788573
16365,0.43772203250917574
16366,0.060527016958334734
16367,-0.12023263035221277
16368,0.2574498796621554
16369,0.054058704742510955
16370,-0.08490689657635997
16371,0.013200130635007135
16372,-0.01855139135006434
16373,-0.15351032410320808
16374,-0.059685539234894947
16375,-0.10583339633982547
16376,-0.10487250169987128
16377,-0.13907507717960677
16378,0.11881804220915271
16379,-0.0404152972436318
16380,-0.23041116513233462
16381,0.12814086405893121
16382,0.029946398348741354
16383,-0.29122255263044394
16384,0.04100822713500207
16385,0.37471188752513385
16386,-0.1407410311923769
16387,0.46787498368520275
16388,0.006762367734306274
16389,-0.020009617150265946
16390,0.0687756030628206
16391,0.10636788167309685
16392,0.2108143195364025
16393,0.07145276348437019
16394,-0.020985523717011678
16395,-0.16233626221306108
16396,0.18714597737552496
16397,-0.10283112680275641
16398,0.012700105934789763
16399,0.07800621006597513
16400,-0.13243863151613922
16401,0.19548521234265948
16402,-0.05999143970187673
16403,-0.05082212534010366
16404,-0.05984770370830761
16405,0.12036427802697808
16406,-0.2187175635400913
16407,-0.08359954001017877
16408,0.24082469897575387
16409,-0.03217873957937545
16410,0.09671260763474546
16411,-0.01468828164605293
16412,-0.1435097271460246
16413,-0.2094196165613993
16414,0.30751857460497645
16415,0.03717409442884989
16416,-0.029992923631341095
16417,-0.07204791346081207
16418,0.10107403120352354
16419,-0.19156359635717624
16420,0.20457486569174255
16421,-0.038386832467334264
16422,0.052217633887570794
16423,-0.245619411176081
16424,-0.09984390416676892
16425,0.07914716090379281
16426,-0.31044503506649157
16427,0.5390554398919112
16428,-0.30453103215578947
16429,0.13475682738080152
16430,-0.2711612695249688
16431,0.41226547325197327
16432,-0.10297832654287165
16433,-0.020255253938605833
16434,0.07021561768267337
16435,0.011179985341362109
16436,-0.1561094656286186
16437,0.03180439690255943
16438,-0.20312091349127126
16439,0.16610548197290242
16440,0.09935139396227699
16441,-0.20657829052438803
16442,0.036904493766079405
16443,0.11975157817049098
16444,-0.04924248801560527
16445,-0.05269397980377599
16446,-0.016021721245894405
16447,0.014174515508610597
16448,-0.031823593169702846
16449,0.009472840266509408
16450,-0.006596780571300087
16451,-0.2420217716966544
16452,-0.010959930106877458
16453,0.028528313011569217
16454,0.31500373489446476
16455,-0.18751584325099735
16456,0.09358440923252909
16457,-0.011024848680623922
16458,-0.2683040565672439
16459,0.04528690282098857
16460,0.19370926889744755
16461,-0.2702510440591812
16462,-0.07149880142239784
16463,-0.42508873033916217
16464,-0.21976604599026928
16465,0.3582141695237624
16466,0.15303515084519503
16467,0.06564582818470655
16468,0.17418124285746828
16469,0.22617339704764117
16470,-0.042975900997053174
16471,-0.5583227109363964
16472,0.49258589752505433
16473,0.19485597615274974
16474,0.03863075464037191
16475,0.10819252301624127
16476,0.02153051547660012
16477,-0.07877650454335461
16478,0.14737407242058276
16479,-0.043753451119811215
16480,0.004434536513531651
16481,0.056341301138048916
16482,0.020337638523734825
16483,-0.04971533511724935
16484,0.11430964756413906
16485,-0.029222749732621574
16486,0.0022620579556847514
16487,-0.03941870510452328
16488,-0.06224901827318363
16489,0.03918953335724351
16490,-0.04153312194330305
16491,-0.08019412201726706
16492,0.0966737704976437
16493,-0.13585860074171485
16494,-0.45779558016360866
16495,0.1252995867212805
16496,-0.13318543072544475
16497,0.30421956660814775
16498,-0.20052653629653605
16499,-0.2692120622657743
16500,-0.40473804517781886
16501,-0.023894079059740392
16502,0.1904372107028518
16503,-0.34181842309418364
16504,-0.04120751479342388
16505,-0.30283349405210913
16506,0.007525764498630849
16507,-0.10029943810463138
16508,0.14830949067541255
16509,0.06981224966850874
16510,-0.11964179000275976
16511,0.6627773504399883
16512,0.5671580409080379
16513,-0.3394945657696393
16514,-1.3907459764045491
16515,0.5500406042201647
16516,-0.20597864374036234
16517,0.17771324450349724
16518,-0.0629678624858272
16519,-0.061042198491207955
16520,0.059912321434367755
16521,0.04011739944445836
16522,0.009765141612685824
16523,0.1841240824341135
16524,0.37935978200277454
16525,0.13466957186806106
16526,0.1854340296403567
16527,-0.1424093353831104
16528,0.06311149289492768
16529,-0.06073771708311426
16530,0.14407070323434645
16531,0.010440390351448059
16532,-0.05113568451279171
16533,-0.0002704569430616033
16534,0.28354578791261886
16535,0.11974304145982728
16536,0.28653821226252774
16537,0.061244511665798695
16538,-0.046706867705895494
16539,-0.19112982306577564
16540,0.17313241477772534
16541,-0.10113333055032125
16542,-0.037229812107455906
16543,-0.23812355516230177
16544,0.2592473570959646
16545,-0.14058240644525632
16546,0.10801198023237646
16547,0.0273732828640334
16548,0.08127924693819155
16549,0.1076880225089707
16550,0.08896773070893937
16551,0.023293902366977592
16552,0.035800973469618524
16553,-0.09372871908407587
16554,0.029199890635582815
16555,-0.003192364855378438
16556,-0.16916515158948098
16557,-0.21757212375425894
16558,0.3597547265905321
16559,-0.12028096742287264
16560,0.19546711773365155
16561,0.020672114526760155
16562,-0.048775121735677884
16563,0.06562133741541706
16564,0.00965745297607851
16565,-0.09363432227311363
16566,-0.1381895955248349
16567,-0.021375261331101125
16568,-0.019119814651554545
16569,-0.019885258759768654
16570,-0.025484896509484933
16571,0.1942926378308183
16572,-0.07937787434910182
16573,0.01596025782408894
16574,0.023829607016072174
16575,-0.15659219831760973
16576,0.04877239267022082
16577,0.12038587869046147
16578,0.06591956106700603
16579,-0.0579658901033977
16580,0.13504707316218645
16581,0.0094767954005685
16582,-0.0039142870820617895
16583,-0.008235537218066372
16584,-0.07656614219490654
16585,-0.03199832055255025
16586,0.0029665609387168335
16587,-0.1337764079342154
16588,-0.2351772012495541
16589,0.044017451274571684
16590,0.15449137262114476
16591,-0.413773311432057
16592,-0.032368431688249544
16593,-0.21872428672420519
16594,-0.04346999526878115
16595,0.050219088147537505
16596,0.041970761915996135
16597,-0.1526894076232601
16598,0.48552446737660393
16599,-0.026849923847912294
16600,-0.10913393562005513
16601,-0.5880308241372383
16602,0.31145109265660587
16603,0.005812310926000208
16604,0.0704199249981432
16605,-0.25636919387994794
16606,0.18036645530854933
16607,0.1048019030352858
16608,-0.020062179075834408
16609,-0.19880532026982678
16610,0.05675283624928973
16611,0.056945260425825595
16612,0.061297224011457985
16613,0.05620623336613839
16614,-0.0661697790576099
16615,-0.29650009639410513
16616,0.3743276966028404
16617,0.33677425998285937
16618,0.06670514176303843
16619,-0.09907712161039584
16620,0.17157596500695327
16621,0.14736146924826432
16622,-0.031804307578815916
16623,-0.21049447934219057
16624,0.15119756102887472
16625,-0.10580435934214272
16626,-0.3434980051048022
16627,-0.2360721467391631
16628,0.06826265801406173
16629,-0.2628899034571752
16630,0.27731252107828297
16631,-0.00767968808759889
16632,-0.47268834600094856
16633,0.1662671086639822
16634,0.0713725851726057
16635,-0.31432251408887524
16636,0.09558309115963226
16637,-0.12495567563323817
16638,0.24108211417535585
16639,-0.0885127064334057
16640,0.2815692795671598
16641,0.0553084989680972
16642,-0.01924305905132684
16643,-0.07123606095304957
16644,0.6943325260031612
16645,-0.028006252085874372
16646,0.09961121578078469
16647,-0.012891993940701507
16648,0.11814172398833511
16649,-0.1801198370033843
16650,0.11291209652238932
16651,0.17411627433103138
16652,-0.2573360979244663
16653,0.13874641910423646
16654,0.031352626950576834
16655,0.04587267891167679
16656,-0.06848972399456965
16657,0.04651014046304125
16658,0.07673266059317263
16659,0.030724068059184706
16660,-0.2805280563037815
16661,-0.5085266151675514
16662,0.4113923144685865
16663,-0.26743200868404227
16664,-0.29030141869365167
16665,0.6896492003040624
16666,-0.21563359730049037
16667,0.03273264862453029
16668,-0.25234126662014233
16669,0.06669983583528882
16670,0.022110805174913928
16671,-0.037539070670844055
16672,0.05429514450106332
16673,-0.023938589525246634
16674,-0.19873534521273406
16675,0.15160683829503707
16676,-0.08335431191198417
16677,0.010366480381458487
16678,-0.005208587577763879
16679,-0.17211862460380445
16680,-0.3241595037112539
16681,0.061393038489875096
16682,0.07965363725990748
16683,0.08901113020750451
16684,0.5898840014304119
16685,-0.1638953554586955
16686,-0.2709398866632977
16687,0.16349798070548616
16688,0.2570070173414747
16689,0.05691942380577242
16690,0.12693306817138517
16691,-0.028621402955037123
16692,-0.18921787213433472
16693,0.19478177367342253
16694,-0.20156401148933334
16695,0.026315381521779813
16696,-0.190463589673314
16697,-0.33670423013831474
16698,-0.09518422882278976
16699,0.22558344826644294
16700,0.24928635265912824
16701,0.032621500467307385
16702,-0.06803545076080031
16703,0.0920923532759117
16704,0.029965569475272957
16705,0.22854016981969316
16706,-0.01211371158163077
16707,-0.01086992504643236
16708,0.11505370510920221
16709,0.009533696783500023
16710,-0.018162560635737623
16711,0.23646431498738307
16712,-0.019971601795197025
16713,-0.05068072456975092
16714,-0.09707849013727499
16715,-0.09709154099539186
16716,0.16944192537982805
16717,0.09520228601685765
16718,-0.0962184236435839
16719,0.012746516393128626
16720,0.015717248338833922
16721,0.10270402502795364
16722,-0.06351255528581135
16723,0.04452485823935459
16724,0.008946528926266017
16725,-0.001421315105880644
16726,-0.11229825886793332
16727,0.08881205123784036
16728,0.025771663449688453
16729,-0.035107402751526406
16730,0.019237503065769157
16731,-0.08148536873384948
16732,0.08873399619886979
16733,-0.2455567907916667
16734,0.26932509837521035
16735,-0.04623098797635239
16736,-0.09616932028203173
16737,-0.07839728384681366
16738,0.0114088118064255
16739,-0.21793437483466338
16740,0.015532897805210055
16741,-0.11100870510617522
16742,-0.1319303572850643
16743,0.07020475955350136
16744,0.3861490497076292
16745,-0.09605035678755147
16746,0.08367315896548
16747,0.09868093077542528
16748,0.10249152294586833
16749,-0.05671761515647472
16750,-0.2441732688778977
16751,-0.10578888046871482
16752,0.0511884766332904
16753,-0.36545528865187027
16754,0.09665350905438164
16755,0.30299510668522966
16756,-0.4852206812406834
16757,0.7459256027471701
16758,-0.08723621017022332
16759,-0.11913488816618045
16760,0.015177208131908593
16761,0.33012605408684326
16762,-0.2218647511751608
16763,0.10151467400365743
16764,0.012786859164864994
16765,-0.12387054093241945
16766,0.08644939305345967
16767,-0.4584317767343844
16768,0.3632278477289046
16769,-0.32833979347153175
16770,-0.46435950866252185
16771,0.3285521072988411
16772,0.22297682909011396
16773,-0.5209417566355832
16774,0.3285753139633414
16775,-0.0034338251987078294
16776,-0.03848877917901561
16777,-0.18098748081139515
16778,0.06923941428256075
16779,-0.2714659267407651
16780,-0.06054633435451784
16781,0.1598303844246125
16782,0.3058437951594115
16783,0.06173035963968765
16784,-0.10152150866513576
16785,0.01096989630490075
16786,-0.07510092197010909
16787,0.052368086050241125
16788,0.41983600715465696
16789,0.12416105257962795
16790,-0.4375075686211254
16791,0.09050064133632141
16792,0.03583440672378213
16793,-0.16540675335802213
16794,0.4892550990166993
16795,-0.10859171610294771
16796,-0.03653628794731523
16797,-0.04863635948161926
16798,0.08717276062074442
16799,-0.12656651283301779
16800,-0.010980653076888114
16801,0.11523207562025961
16802,0.11575176448059632
16803,-0.11394360731628206
16804,0.037934179039965876
16805,-0.07981721640511097
16806,0.08323727923995516
16807,-0.07963593491775356
16808,0.11134771667206778
16809,-0.12050755073407071
16810,0.14939147379426854
16811,-0.2489501623977075
16812,-0.1862844664848744
16813,0.16569736372452581
16814,-0.07669508472966591
16815,-0.12401052711939542
16816,0.2969364050322789
16817,-0.04516620592023157
16818,-0.1776529855875424
16819,-0.18466173285001197
16820,0.2564427123718884
16821,0.014065171316748781
16822,-0.5087394134669143
16823,0.059729676745799765
16824,0.09078499268029638
16825,0.08470528293569135
16826,-0.0013097985649288546
16827,0.027363160646363127
16828,-0.19531024285287835
16829,0.002214119505691059
16830,-0.036581308860178297
16831,-0.571878063461094
16832,0.7395592264476161
16833,-0.04510675505434136
16834,0.13689643422841513
16835,-0.3915900789540192
16836,0.08426349294965263
16837,0.037785452678638975
16838,0.01029269279838907
16839,0.15787816425147305
16840,0.2937389511922053
16841,-0.5616481285495034
16842,0.21235327400353654
16843,0.15941325512411364
16844,0.2053575123681428
16845,0.14354941512538888
16846,-0.25534312583846397
16847,0.5543850985994285
16848,-0.7305686173618184
16849,0.22658730312235686
16850,0.15628548411328058
16851,0.0889085929300335
16852,0.017412534685626646
16853,-0.04505928362779388
16854,0.055952755128274134
16855,0.21924808619918157
16856,-0.056854788923983435
16857,0.1052133009472909
16858,-0.03579388898585581
16859,0.015351016989066869
16860,-0.007331012248135978
16861,0.0033267888781285775
16862,-0.0011927787530266031
16863,-0.009992104314178657
16864,-0.35447206718169744
16865,0.2506327407408362
16866,0.04953091829844469
16867,-0.09947369670998851
16868,-0.009574853089616697
16869,0.0503878302276195
16870,-0.2169752035872019
16871,0.13781235514115675
16872,-0.2550677931648009
16873,0.29969113023942384
16874,-0.2121405989746763
16875,0.04462552102077444
16876,0.020313678969212212
16877,-0.4211812190457547
16878,0.07258112035147146
16879,-0.714060148766217
16880,0.22751784018578824
16881,-0.06364270283412843
16882,0.2724544079826767
16883,0.32372783357016477
16884,-0.2120656509165313
16885,-0.12651390700975007
16886,0.016644296003203607
16887,-0.2817563287817002
16888,0.05132373366440213
16889,0.04703248908029245
16890,-0.00010592272020382154
16891,-0.35143686091077875
16892,0.19265396040815475
16893,0.06353152627406722
16894,-0.02708596316658607
16895,-0.32940202245011996
16896,0.14561673875398817
16897,0.15865545381251067
16898,-0.18084645654244547
16899,0.3794617825098108
16900,-0.35749555088318985
16901,0.13239757718979028
16902,-0.18151166693887788
16903,0.43005345339463474
16904,0.2726749821488088
16905,0.13548646700098121
16906,-0.014452498332548913
16907,-0.18869617043670672
16908,-0.3888091761285839
16909,0.3994720321480898
16910,-0.13115778829114078
16911,-0.0728959838452603
16912,-0.0425881070837093
16913,0.07093728067772531
16914,0.615344942710812
16915,-0.30610745865247146
16916,-0.2543414954227856
16917,-0.040938789874626735
16918,0.26514296680551297
16919,-0.20466766982032247
16920,0.37393273803929894
16921,0.02544534851742064
16922,0.025011746224243403
16923,-0.08284916139294118
16924,-0.05056212169773744
16925,-0.520538014928416
16926,0.534282524065298
16927,-0.21861579630625272
16928,-0.0530417221115993
16929,0.16421815656140204
16930,0.2839630768739738
16931,-0.06495329428772223
16932,0.07032980545957734
16933,-0.09918088402575442
16934,0.23764550270421303
16935,-0.1757162647768995
16936,0.21690801073283605
16937,0.08579756960362994
16938,0.18573687915556436
16939,-0.1340753113595129
16940,0.12313131359445759
16941,-0.06656081259864732
16942,0.08720963904755802
16943,-0.04471705413225499
16944,-0.29418662465561374
16945,0.09372469494075064
16946,0.255447455138692
16947,-0.21220764741929954
16948,-0.3264205650393386
16949,-0.8162015467923425
16950,0.01783594470930261
16951,0.6880600532540795
16952,-0.2618367625569622
16953,-0.3115901431349375
16954,-0.01260122809028097
16955,0.3075211639167019
16956,0.1444017022347932
16957,0.05338770341774346
16958,0.033862490235781806
16959,-0.07483802115470617
16960,0.6296069153240929
16961,-0.09693635133723078
16962,0.04175244264748357
16963,-0.13985298716212524
16964,0.3314383576164991
16965,-0.0472525603824109
16966,-0.011482005022303177
16967,-0.31952166869176457
16968,-0.11210323818335066
16969,-0.46431858927167013
16970,-0.11755683210744827
16971,-0.35558564874599696
16972,0.2628868365917505
16973,0.3965247530122724
16974,-0.09831014496988999
16975,0.08121944947747473
16976,0.27788198241558426
16977,0.11502362299971125
16978,0.21085102870773742
16979,-0.34177462552853477
16980,-0.1783810181113017
16981,0.09987179314585326
16982,-0.1292162112980968
16983,-0.49533800636887726
16984,0.4141838842043395
16985,-0.1437361975860032
16986,0.013717026259229215
16987,-0.04009593483264595
16988,-0.1768571296257644
16989,-0.06191452200262759
16990,0.24774263858799728
16991,0.054307211947072886
16992,0.07805129900933494
16993,-0.05555797935168272
16994,-0.11472678042618334
16995,-0.10333818133685924
16996,-0.17028549413851124
16997,0.1574368786773661
16998,-0.24088619735087669
16999,0.5612336846153276
17000,0.22048430053723944
17001,-0.035338504352069755
17002,-0.1621135222952379
17003,-0.017603290356687396
17004,-0.488189556630358
17005,0.21995825637724842
17006,0.05049319123144258
17007,-0.32209861349649493
17008,0.282409471873061
17009,-0.14606356083794658
17010,0.257151184140584
17011,-0.3162239646595122
17012,0.10291751183152087
17013,-0.3719974803450583
17014,0.02692732797402897
17015,0.30584547279087637
17016,-0.19969883510907493
17017,0.11253530781200816
17018,0.10568855027179502
17019,-0.11408992454331113
17020,0.031148160420594095
17021,0.0938649052916265
17022,-0.03207248695342457
17023,-0.21696348274287125
17024,0.13217113063681651
17025,0.23648852854080715
17026,-0.003205815641541321
17027,0.4836063062464202
17028,0.18864087644995742
17029,-0.5567670184433764
17030,0.040907217176750166
17031,-0.5217275707471565
17032,-0.16323567922482063
17033,0.8522149439065796
17034,0.25915502821286207
17035,-0.0225806534582933
17036,-0.12036530532366019
17037,0.3101105944143474
17038,-0.06920959564400997
17039,-0.152629201764662
17040,0.13281350946279957
17041,-0.18181177665404835
17042,0.09291962622371308
17043,-0.2598414799787605
17044,0.4251967224101616
17045,-0.4055313934464193
17046,-0.1312088813194201
17047,0.22210381041576266
17048,-0.18401101234162898
17049,0.3580436528075026
17050,-0.9989001518715774
17051,0.2890632213540929
17052,-0.634802870977488
17053,0.22328139495986576
17054,-0.39249623530115585
17055,0.05107404981519181
17056,0.024183274487210582
17057,0.6413752744956458
17058,0.5409361335841218
17059,0.15919730547142663
17060,0.3921207952139909
17061,0.05294925665411654
17062,0.102883800757299
17063,-0.26274233979178296
17064,0.048705006655955785
17065,0.02915433992402683
17066,0.13049254531766674
17067,-0.2015533430311962
17068,0.2788822170443229
17069,-0.12962581892232328
17070,-0.3691574846145729
17071,-0.4424416875236812
17072,-0.36301811448748644
17073,0.6475263934134521
17074,-0.5014607607847186
17075,-0.10260744000452071
17076,0.09098575848301849
17077,0.1278387466917188
17078,0.46421540742039813
17079,-0.2992382534698601
17080,-0.14072698665759908
17081,0.12444248381033418
17082,0.27902715960479796
17083,-0.2848229431358167
17084,0.10139703222667329
17085,-0.14163450820338852
17086,-0.614388708150992
